2025-04-01 16:37:13, 1
2025-04-01 16:38:14, 1
2025-04-01 16:39:17, 1
2025-04-01 16:40:11, 1
2025-04-01 16:44:44, 1
2025-04-01 16:46:03, 1
2025-04-01 16:47:13, 1
2025-04-01 16:48:32, 1
2025-04-01 16:49:31, 1
2025-04-01 16:50:33, 1
2025-04-01 16:52:57, 2
2025-04-01 16:53:54, 1
2025-04-01 16:55:05, 1
2025-04-01 16:56:09, 1
2025-04-01 16:57:24, 1
2025-04-01 16:58:42, 1
2025-04-01 16:59:49, 1
2025-04-01 17:00:47, 1
2025-04-01 17:01:45, 1
2025-04-01 17:02:43, 1
2025-04-01 17:03:53, 1
2025-04-01 17:04:59, 1
2025-04-01 17:06:20, 1
2025-04-01 17:07:12, 1
2025-04-01 17:08:18, 1
2025-04-01 17:09:28, 1
2025-04-01 17:10:18, 1
2025-04-01 17:11:36, 1
2025-04-01 17:12:49, 1
2025-04-01 17:13:54, 1
2025-04-01 17:15:22, 1
2025-04-01 17:16:33, 1
2025-04-01 17:17:34, 1
2025-04-01 17:18:39, 1
2025-04-01 17:19:32, 1
2025-04-01 17:20:39, 1
2025-04-01 17:21:33, 1
2025-04-01 17:22:23, 1
2025-04-01 17:24:08, 1
2025-04-01 17:55:14, 1
2025-04-01 18:11:19, 1
2025-04-01 18:12:31, 1
2025-04-01 18:13:29, 1
2025-04-01 18:14:15, 1
2025-04-01 18:15:33, 1
2025-04-01 18:16:26, 1
2025-04-01 18:17:29, 1
2025-04-01 18:18:21, 1
2025-04-01 18:19:28, 1
2025-04-01 18:20:34, 1
2025-04-01 18:21:30, 1
2025-04-01 18:22:40, 1
2025-04-01 18:23:35, 1
2025-04-01 18:24:42, 1
2025-04-01 18:26:08, 1
2025-04-01 18:27:54, 1
2025-04-01 18:34:17, 1
2025-04-01 18:35:44, 1
2025-04-01 18:39:49, 1
2025-04-01 18:41:11, 1
2025-04-01 18:42:32, 1
2025-04-01 18:43:33, 1
2025-04-01 18:44:44, 1
2025-04-01 18:45:58, 1
2025-04-01 18:46:55, 1
2025-04-01 18:48:08, 1
2025-04-01 18:49:32, 1
2025-04-01 18:50:24, 1
2025-04-01 18:51:19, 1
2025-04-01 18:52:23, 1
2025-04-01 18:53:32, 1
2025-04-01 18:54:38, 1
2025-04-01 18:55:52, 1
2025-04-01 18:56:58, 1
2025-04-01 18:57:59, 1
2025-04-01 18:59:38, 1
2025-04-01 19:00:26, 1
2025-04-01 19:01:34, 1
2025-04-01 19:03:01, 1
2025-04-01 19:04:20, 1
2025-04-01 19:05:26, 1
