2025-04-08 11:55:48, 467.33984375
2025-04-08 11:55:50, 467.33984375
2025-04-08 11:55:53, 467.33984375
2025-04-08 11:55:56, 467.33984375
2025-04-08 11:56:00, 477.5234375
2025-04-08 11:56:02, 477.5234375
2025-04-08 11:56:05, 477.5234375
2025-04-08 11:56:08, 478.5234375
2025-04-08 11:56:11, 478.5234375
2025-04-08 11:56:14, 478.5234375
2025-04-08 11:56:16, 478.7734375
2025-04-08 11:56:19, 478.7734375
2025-04-08 11:56:22, 479.1484375
2025-04-08 11:56:24, 479.1484375
2025-04-08 11:56:26, 479.1484375
2025-04-08 11:56:28, 479.1484375
2025-04-08 11:56:30, 479.1484375
2025-04-08 11:56:33, 479.1484375
2025-04-08 11:56:35, 479.1484375
2025-04-08 11:56:38, 479.1484375
2025-04-08 11:56:40, 479.3984375
2025-04-08 11:56:42, 479.3984375
2025-04-08 11:56:44, 479.3984375
2025-04-08 11:56:48, 479.6484375
2025-04-08 11:56:50, 479.6484375
2025-04-08 11:56:53, 479.6484375
2025-04-08 11:56:55, 479.6484375
2025-04-08 11:56:59, 479.8984375
2025-04-08 11:57:01, 479.8984375
2025-04-08 11:57:03, 479.8984375
2025-04-08 11:57:05, 479.8984375
2025-04-08 11:57:07, 479.8984375
2025-04-08 11:57:10, 479.8984375
2025-04-08 11:57:12, 479.8984375
2025-04-08 11:57:14, 479.8984375
2025-04-08 11:57:16, 479.76953125
2025-04-08 11:57:20, 479.76953125
2025-04-08 11:57:22, 479.76953125
2025-04-08 11:57:24, 479.76953125
2025-04-08 11:57:27, 479.76953125
2025-04-08 11:57:30, 479.76953125
2025-04-08 11:57:33, 479.76953125
2025-04-08 11:57:36, 479.76953125
2025-04-08 11:57:39, 479.76953125
2025-04-08 11:57:41, 479.76171875
2025-04-08 11:57:44, 479.76171875
2025-04-08 11:57:47, 479.76171875
2025-04-08 11:57:49, 479.76171875
2025-04-08 11:57:52, 479.7578125
2025-04-08 11:57:54, 479.8828125
2025-04-08 11:57:57, 479.8828125
2025-04-08 11:57:59, 480.1328125
2025-04-08 11:58:03, 480.1328125
2025-04-08 11:58:06, 480.3671875
2025-04-08 11:58:08, 480.4921875
2025-04-08 11:58:11, 480.7421875
2025-04-08 11:58:13, 480.7421875
2025-04-08 11:58:16, 480.7421875
2025-04-08 11:58:19, 480.7421875
2025-04-08 11:58:22, 480.7421875
2025-04-08 11:58:24, 480.61328125
2025-04-08 11:58:27, 480.73828125
2025-04-08 11:58:30, 480.73828125
2025-04-08 11:58:32, 480.73828125
2025-04-08 11:58:34, 480.73828125
2025-04-08 11:58:37, 480.86328125
2025-04-08 11:58:39, 480.86328125
2025-04-08 11:58:42, 480.86328125
2025-04-08 11:58:45, 481.11328125
2025-04-08 11:58:48, 481.11328125
2025-04-08 11:58:51, 481.11328125
2025-04-08 11:58:54, 481.109375
2025-04-08 11:58:56, 481.109375
2025-04-08 11:58:58, 481.10546875
2025-04-08 11:59:00, 481.10546875
2025-04-08 11:59:02, 481.10546875
2025-04-08 11:59:04, 481.10546875
2025-04-08 11:59:08, 481.10546875
2025-04-08 11:59:11, 481.10546875
2025-04-08 11:59:14, 481.10546875
2025-04-08 11:59:17, 481.10546875
2025-04-08 11:59:19, 481.3515625
2025-04-08 11:59:22, 481.3515625
2025-04-08 11:59:24, 478.6015625
2025-04-08 11:59:27, 478.6015625
2025-04-08 11:59:29, 478.6015625
2025-04-08 11:59:32, 478.125
2025-04-08 11:59:35, 478.125
2025-04-08 11:59:38, 478.125
2025-04-08 11:59:41, 470.125
2025-04-08 11:59:46, 470.25
2025-04-08 11:59:48, 470.25
2025-04-08 11:59:51, 470.25
2025-04-08 11:59:53, 470.5
2025-04-08 11:59:56, 470.5
2025-04-08 11:59:58, 470.5
2025-04-08 12:00:00, 470.5
2025-04-08 12:00:03, 470.5
2025-04-08 12:00:05, 470.5
2025-04-08 12:00:08, 470.36328125
2025-04-08 12:00:10, 470.36328125
2025-04-08 12:00:13, 470.36328125
2025-04-08 12:00:15, 470.36328125
2025-04-08 12:00:17, 470.36328125
2025-04-08 12:00:19, 470.36328125
2025-04-08 12:00:21, 470.48828125
2025-04-08 12:00:24, 470.48828125
2025-04-08 12:00:26, 470.48828125
2025-04-08 12:00:28, 470.48828125
2025-04-08 12:00:31, 470.48828125
2025-04-08 12:00:33, 470.61328125
2025-04-08 12:00:36, 470.61328125
2025-04-08 12:00:39, 470.61328125
2025-04-08 12:00:41, 470.48046875
2025-04-08 12:00:44, 470.48046875
2025-04-08 12:00:47, 470.48046875
2025-04-08 12:00:50, 470.48046875
2025-04-08 12:00:53, 470.48046875
2025-04-08 12:00:55, 470.48046875
2025-04-08 12:00:58, 470.48046875
2025-04-08 12:01:01, 470.60546875
2025-04-08 12:01:05, 470.60546875
2025-04-08 12:01:07, 470.47265625
2025-04-08 12:01:09, 470.47265625
2025-04-08 12:01:12, 470.46875
2025-04-08 12:01:14, 470.46875
2025-04-08 12:01:16, 470.59375
2025-04-08 12:01:18, 470.71875
2025-04-08 12:01:20, 470.71875
2025-04-08 12:01:22, 470.84375
2025-04-08 12:01:24, 470.84375
2025-04-08 12:01:27, 470.84375
2025-04-08 12:01:29, 470.96875
2025-04-08 12:01:31, 470.96875
2025-04-08 12:01:33, 470.09375
2025-04-08 12:01:36, 470.09375
2025-04-08 12:01:38, 470.09375
2025-04-08 12:01:41, 470.21875
2025-04-08 12:01:44, 470.21875
2025-04-08 12:01:46, 470.21875
2025-04-08 12:01:49, 470.21875
2025-04-08 12:01:52, 470.08984375
2025-04-08 12:01:54, 470.08984375
2025-04-08 12:01:56, 469.95703125
2025-04-08 12:01:59, 469.95703125
2025-04-08 12:02:01, 469.95703125
2025-04-08 12:02:03, 469.95703125
2025-04-08 12:02:05, 469.95703125
2025-04-08 12:02:08, 469.95703125
2025-04-08 12:02:10, 469.95703125
2025-04-08 12:02:14, 469.82421875
2025-04-08 12:02:16, 469.82421875
2025-04-08 12:02:18, 469.82421875
2025-04-08 12:02:21, 469.94921875
2025-04-08 12:02:23, 469.94921875
2025-04-08 12:02:25, 469.94921875
2025-04-08 12:02:27, 469.94921875
2025-04-08 12:02:29, 469.94921875
2025-04-08 12:02:32, 469.94921875
2025-04-08 12:02:35, 470.0703125
2025-04-08 12:02:37, 470.0703125
2025-04-08 12:02:39, 469.56640625
2025-04-08 12:02:41, 469.56640625
2025-04-08 12:02:43, 469.56640625
2025-04-08 12:02:46, 469.56640625
2025-04-08 12:02:48, 469.56640625
2025-04-08 12:02:51, 469.56640625
2025-04-08 12:02:53, 469.56640625
2025-04-08 12:02:55, 469.81640625
2025-04-08 12:02:57, 469.81640625
2025-04-08 12:02:59, 469.81640625
2025-04-08 12:03:02, 469.80859375
2025-04-08 12:03:04, 469.80859375
2025-04-08 12:03:07, 469.80859375
2025-04-08 12:03:09, 469.80859375
2025-04-08 12:03:11, 469.80859375
2025-04-08 12:03:13, 469.39453125
2025-04-08 12:03:15, 469.76953125
2025-04-08 12:03:17, 469.76953125
2025-04-08 12:03:20, 469.76953125
2025-04-08 12:03:23, 469.76953125
